2014-07-09T15:52:57.605+0200: 85.215: [GC [PSYoungGen: 13778K->2529K(13824K)] 21320K->13504K(30208K), 0.0045520 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:57.610+0200: 85.220: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 10975K->6446K(16384K)] 13504K->6446K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0118724 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:57.677+0200: 85.287: [GC [PSYoungGen: 11251K->800K(13824K)] 17698K->7246K(30208K), 0.0015351 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:57.687+0200: 85.297: [GC [PSYoungGen: 12049K->2529K(13824K)] 18496K->10296K(30208K), 0.0051254 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:57.729+0200: 85.339: [GC [PSYoungGen: 13780K->2529K(13824K)] 21547K->14658K(30208K), 0.0056310 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:57.735+0200: 85.345: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 12129K->7374K(16384K)] 14658K->7374K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0127637 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:57.780+0200: 85.389: [GC [PSYoungGen: 11254K->704K(13824K)] 18629K->8079K(30208K), 0.0009811 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:57.829+0200: 85.439: [GC [PSYoungGen: 11953K->2529K(13824K)] 19328K->11128K(30208K), 0.0042356 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:57.879+0200: 85.488: [GC [PSYoungGen: 13780K->2529K(13824K)] 22380K->15394K(30208K), 0.0055261 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:57.884+0200: 85.494: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 12865K->7279K(16384K)] 15394K->7279K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0131861 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:57.927+0200: 85.537: [GC [PSYoungGen: 11249K->1632K(13824K)] 18528K->8912K(30208K), 0.0010035 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:57.978+0200: 85.588: [GC [PSYoungGen: 12884K->2529K(13824K)] 20163K->11961K(30208K), 0.0033825 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:57.986+0200: 85.596: [GC [PSYoungGen: 13787K->2529K(13824K)] 23220K->15619K(30208K), 0.0047918 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:57.991+0200: 85.601: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 13090K->6672K(16384K)] 15619K->6672K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0093754 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:58.078+0200: 85.688: [GC [PSYoungGen: 11255K->480K(13824K)] 17927K->7152K(30208K), 0.0105717 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:58.117+0200: 85.726: [GC [PSYoungGen: 11729K->2529K(13824K)] 18402K->10234K(30208K), 0.0067243 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:58.138+0200: 85.748: [GC [PSYoungGen: 13780K->2529K(13824K)] 21485K->14276K(30208K), 0.0337725 secs] [Times: user=0.02 sys=0.00, real=0.03 secs] 
2014-07-09T15:52:58.172+0200: 85.782: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 11746K->7089K(16384K)] 14276K->7089K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0279717 secs] [Times: user=0.03 sys=0.00, real=0.03 secs] 
2014-07-09T15:52:58.206+0200: 85.816: [GC [PSYoungGen: 11249K->1440K(13824K)] 18338K->8529K(30208K), 0.0019028 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:58.228+0200: 85.838: [GC [PSYoungGen: 12695K->2529K(13824K)] 19784K->10554K(30208K), 0.0024036 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:58.279+0200: 85.889: [GC [PSYoungGen: 13780K->2529K(13824K)] 21806K->14532K(30208K), 0.0048930 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:58.284+0200: 85.894: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 12003K->6993K(16384K)] 14532K->6993K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0096107 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:58.327+0200: 85.937: [GC [PSYoungGen: 11249K->1344K(13824K)] 18243K->8338K(30208K), 0.0008561 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:58.378+0200: 85.987: [GC [PSYoungGen: 12596K->2529K(13824K)] 19589K->11387K(30208K), 0.0029598 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:58.386+0200: 85.995: [GC [PSYoungGen: 13778K->2529K(13824K)] 22637K->16294K(30208K), 0.0056611 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:58.391+0200: 86.001: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 13764K->7922K(16384K)] 16294K->7922K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0098443 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:58.477+0200: 86.087: [GC [PSYoungGen: 11251K->2273K(13824K)] 19173K->10195K(30208K), 0.0011369 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:58.484+0200: 86.093: [GC [PSYoungGen: 13522K->2529K(13824K)] 21444K->13244K(30208K), 0.0041583 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:58.488+0200: 86.098: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 10715K->5809K(16384K)] 13244K->5809K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0090117 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:58.529+0200: 86.139: [GC [PSYoungGen: 11233K->2529K(13824K)] 17042K->12468K(30208K), 0.0050510 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:58.534+0200: 86.144: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 9939K->7155K(16384K)] 12468K->7155K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0095040 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:58.580+0200: 86.190: [GC [PSYoungGen: 11249K->1504K(13824K)] 18404K->8660K(30208K), 0.0012498 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:58.628+0200: 86.238: [GC [PSYoungGen: 12756K->2529K(13824K)] 19911K->11709K(30208K), 0.0031867 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:58.679+0200: 86.289: [GC [PSYoungGen: 13778K->2529K(13824K)] 22959K->16776K(30208K), 0.0057183 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:58.685+0200: 86.295: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 14246K->8083K(16384K)] 16776K->8083K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0104382 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:58.728+0200: 86.337: [GC [PSYoungGen: 11251K->2401K(13824K)] 19335K->10484K(30208K), 0.0022071 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:58.865+0200: 86.474: [GC [PSYoungGen: 13659K->2529K(13824K)] 21743K->11997K(30208K), 0.0619766 secs] [Times: user=0.00 sys=0.00, real=0.06 secs] 
2014-07-09T15:52:58.973+0200: 86.583: [GC [PSYoungGen: 13780K->2529K(13824K)] 23249K->16455K(30208K), 0.0998017 secs] [Times: user=0.00 sys=0.00, real=0.10 secs] 
2014-07-09T15:52:59.073+0200: 86.683: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 13926K->7476K(16384K)] 16455K->7476K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0309894 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
2014-07-09T15:52:59.109+0200: 86.719: [GC [PSYoungGen: 11249K->1792K(13824K)] 18726K->9269K(30208K), 0.0059082 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:59.124+0200: 86.734: [GC [PSYoungGen: 13044K->2529K(13824K)] 20520K->12350K(30208K), 0.0034543 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:59.133+0200: 86.743: [GC [PSYoungGen: 13778K->2529K(13824K)] 23600K->17737K(30208K), 0.0057322 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:59.139+0200: 86.749: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 15208K->8405K(16384K)] 17737K->8405K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0204746 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2014-07-09T15:52:59.165+0200: 86.775: [GC [PSYoungGen: 11251K->2529K(13824K)] 19656K->11126K(30208K), 0.0158309 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2014-07-09T15:52:59.187+0200: 86.797: [GC [PSYoungGen: 13789K->2529K(13824K)] 22387K->12831K(30208K), 0.0049857 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:59.193+0200: 86.802: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 10302K->4756K(16384K)] 12831K->4756K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0111319 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:59.216+0200: 86.826: [GC [PSYoungGen: 11249K->2529K(13824K)] 16005K->12031K(30208K), 0.0059789 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:59.222+0200: 86.832: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 9502K->7715K(16384K)] 12031K->7715K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0166045 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2014-07-09T15:52:59.253+0200: 86.863: [GC [PSYoungGen: 11251K->2113K(13824K)] 18967K->9828K(30208K), 0.0194154 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2014-07-09T15:52:59.278+0200: 86.887: [GC [PSYoungGen: 13362K->2529K(13824K)] 21078K->12878K(30208K), 0.0047801 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:59.282+0200: 86.892: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 10349K->5638K(16384K)] 12878K->5638K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0121987 secs] [Times: user=0.00 sys=0.02, real=0.01 secs] 
2014-07-09T15:52:59.327+0200: 86.937: [GC [PSYoungGen: 11249K->2529K(13824K)] 16888K->13866K(30208K), 0.0085501 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:59.336+0200: 86.945: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 11337K->8681K(16384K)] 13866K->8681K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0128803 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:59.354+0200: 86.964: [GC [PSYoungGen: 11256K->2048K(13824K)] 19937K->10730K(30208K), 0.0020285 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:59.366+0200: 86.976: [GC [PSYoungGen: 13300K->2529K(13824K)] 21981K->13747K(30208K), 0.0232635 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2014-07-09T15:52:59.389+0200: 86.999: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 11218K->5547K(16384K)] 13747K->5547K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0113075 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:59.407+0200: 87.017: [GC [PSYoungGen: 11249K->2529K(13824K)] 16797K->13647K(30208K), 0.0073021 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:59.415+0200: 87.024: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 11118K->8590K(16384K)] 13647K->8590K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0110996 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:59.435+0200: 87.044: [GC [PSYoungGen: 11251K->2529K(13824K)] 19841K->11535K(30208K), 0.0074267 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:59.448+0200: 87.058: [GC [PSYoungGen: 13778K->2529K(13824K)] 22784K->15001K(30208K), 0.0057421 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:59.454+0200: 87.063: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 12471K->6480K(16384K)] 15001K->6480K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0106061 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:59.482+0200: 87.091: [GC [PSYoungGen: 11262K->192K(13824K)] 17742K->6672K(30208K), 0.0020725 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:59.558+0200: 87.168: [GC [PSYoungGen: 11450K->1696K(13824K)] 17930K->8185K(30208K), 0.0025957 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:59.578+0200: 87.188: [GC [PSYoungGen: 12948K->2529K(13824K)] 19436K->11234K(30208K), 0.0094927 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:59.593+0200: 87.203: [GC [PSYoungGen: 13778K->2529K(13824K)] 22484K->16493K(30208K), 0.0099099 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:59.603+0200: 87.213: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 13963K->8279K(16384K)] 16493K->8279K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0105654 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:59.679+0200: 87.288: [GC [PSYoungGen: 11251K->2529K(13824K)] 19531K->10936K(30208K), 0.0027706 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:59.691+0200: 87.301: [GC [PSYoungGen: 13778K->2529K(13824K)] 22186K->14114K(30208K), 0.0077325 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:59.699+0200: 87.309: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 11585K->6167K(16384K)] 14114K->6167K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0212925 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2014-07-09T15:52:59.730+0200: 87.340: [GC [PSYoungGen: 11254K->2529K(13824K)] 17422K->13883K(30208K), 0.0058176 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:59.736+0200: 87.346: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 11354K->8186K(16384K)] 13883K->8186K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0109925 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:59.781+0200: 87.390: [GC [PSYoungGen: 11251K->2529K(13824K)] 19437K->10747K(30208K), 0.0019072 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:59.828+0200: 87.438: [GC [PSYoungGen: 13778K->2529K(13824K)] 21996K->13828K(30208K), 0.0041583 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:59.832+0200: 87.442: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 11299K->6074K(16384K)] 13828K->6074K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0087840 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:59.880+0200: 87.490: [GC [PSYoungGen: 11251K->448K(13824K)] 17325K->6522K(30208K), 0.0007846 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:59.929+0200: 87.539: [GC [PSYoungGen: 11697K->2529K(13824K)] 17771K->9571K(30208K), 0.0041773 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:59.981+0200: 87.590: [GC [PSYoungGen: 13780K->2529K(13824K)] 20823K->13549K(30208K), 0.0081791 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:59.989+0200: 87.599: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 11020K->7003K(16384K)] 13549K->7003K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0137719 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:53:00.008+0200: 87.618: [GC [PSYoungGen: 11258K->1088K(13824K)] 18262K->8091K(30208K), 0.0014108 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:53:00.078+0200: 87.688: [GC [PSYoungGen: 12339K->2529K(13824K)] 19343K->9861K(30208K), 0.0082139 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-09T15:53:00.092+0200: 87.701: [GC [PSYoungGen: 13778K->2529K(13824K)] 21110K->13262K(30208K), 0.0046382 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:53:00.096+0200: 87.706: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 10733K->6397K(16384K)] 13262K->6397K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0109383 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-09T15:53:00.177+0200: 87.787: [GC [PSYoungGen: 11251K->768K(13824K)] 17649K->7165K(30208K), 0.0016179 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2014-07-09T15:53:00.187+0200: 87.797: [GC [PSYoungGen: 12017K->2529K(13824K)] 18415K->10215K(30208K), 0.0051786 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:53:00.233+0200: 87.843: [GC [PSYoungGen: 13780K->2529K(13824K)] 21466K->14545K(30208K), 0.0081127 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2014-07-09T15:53:00.241+0200: 87.851: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 12016K->7326K(16384K)] 14545K->7326K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0199349 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2014-07-09T15:53:00.280+0200: 87.890: [GC [PSYoungGen: 11260K->160K(13824K)] 18586K->7486K(30208K), 0.0006779 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:53:00.331+0200: 87.940: [GC [PSYoungGen: 11409K->2529K(13824K)] 18735K->10503K(30208K), 0.0052963 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2014-07-09T15:53:00.378+0200: 87.988: [GC [PSYoungGen: 13780K->2529K(13824K)] 21755K->14225K(30208K), 0.0049014 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-09T15:53:00.383+0200: 87.993: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 11696K->6718K(16384K)] 14225K->6718K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0089878 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:53:00.427+0200: 88.037: [GC [PSYoungGen: 11249K->1088K(13824K)] 17968K->7807K(30208K), 0.0007838 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-09T15:53:00.479+0200: 88.089: [GC [PSYoungGen: 12337K->2529K(13824K)] 19056K->10856K(30208K), 0.0045971 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:53:00.494+0200: 88.104: [GC [PSYoungGen: 13778K->2529K(13824K)] 22106K->15507K(30208K), 0.0088558 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:53:00.503+0200: 88.113: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 12977K->7647K(16384K)] 15507K->7647K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0242640 secs] [Times: user=0.05 sys=0.00, real=0.02 secs] 
2014-07-09T15:53:00.577+0200: 88.187: [GC [PSYoungGen: 11233K->320K(13824K)] 18880K->7967K(30208K), 0.0006225 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:53:00.582+0200: 88.192: [GC [PSYoungGen: 11569K->2529K(13824K)] 19216K->11016K(30208K), 0.0026459 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-09T15:53:00.631+0200: 88.241: [GC [PSYoungGen: 13780K->2529K(13824K)] 22268K->14898K(30208K), 0.0082216 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:53:00.640+0200: 88.250: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 12369K->6880K(16384K)] 14898K->6880K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0145345 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-09T15:53:00.681+0200: 88.290: [GC [PSYoungGen: 11249K->1248K(13824K)] 18130K->8129K(30208K), 0.0012443 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:53:00.728+0200: 88.338: [GC [PSYoungGen: 12500K->2529K(13824K)] 19380K->11178K(30208K), 0.0030500 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:53:00.780+0200: 88.390: [GC [PSYoungGen: 13784K->2529K(13824K)] 22433K->14964K(30208K), 0.0083737 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:53:00.789+0200: 88.399: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 12435K->6785K(16384K)] 14964K->6785K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0158089 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2014-07-09T15:53:00.827+0200: 88.437: [GC [PSYoungGen: 11249K->1152K(13824K)] 18034K->7937K(30208K), 0.0009287 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:53:00.879+0200: 88.489: [GC [PSYoungGen: 12404K->2529K(13824K)] 19189K->10987K(30208K), 0.0031471 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-09T15:53:00.887+0200: 88.497: [GC [PSYoungGen: 13778K->2529K(13824K)] 22236K->15669K(30208K), 0.0088390 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-09T15:53:00.896+0200: 88.506: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 13140K->7713K(16384K)] 15669K->7713K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0106776 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:53:00.978+0200: 88.588: [GC [PSYoungGen: 11249K->2080K(13824K)] 18963K->9794K(30208K), 0.0024161 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:53:00.990+0200: 88.600: [GC [PSYoungGen: 13313K->2529K(13824K)] 21027K->10763K(30208K), 0.0041469 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:53:01.029+0200: 88.639: [GC [PSYoungGen: 13778K->2529K(13824K)] 22012K->14324K(30208K), 0.0048908 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:53:01.034+0200: 88.644: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 11795K->6562K(16384K)] 14324K->6562K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0509320 secs] [Times: user=0.05 sys=0.00, real=0.05 secs] 
2014-07-09T15:53:01.090+0200: 88.700: [GC [PSYoungGen: 11251K->896K(13824K)] 17814K->7459K(30208K), 0.0179141 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2014-07-09T15:53:01.128+0200: 88.737: [GC [PSYoungGen: 12145K->2529K(13824K)] 18708K->10540K(30208K), 0.0040120 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2014-07-09T15:53:01.179+0200: 88.789: [GC [PSYoungGen: 13780K->2529K(13824K)] 21792K->15030K(30208K), 0.0049821 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:53:01.184+0200: 88.794: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 12501K->7491K(16384K)] 15030K->7491K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0101049 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:53:01.227+0200: 88.837: [GC [PSYoungGen: 11249K->1856K(13824K)] 18740K->9348K(30208K), 0.0009591 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:53:01.279+0200: 88.889: [GC [PSYoungGen: 13111K->2529K(13824K)] 20603K->11373K(30208K), 0.0046063 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:53:01.295+0200: 88.905: [GC [PSYoungGen: 13780K->2529K(13824K)] 22624K->15767K(30208K), 0.0091539 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:53:01.304+0200: 88.914: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 13238K->7395K(16384K)] 15767K->7395K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0380242 secs] [Times: user=0.02 sys=0.00, real=0.04 secs] 
2014-07-09T15:53:01.377+0200: 88.987: [GC [PSYoungGen: 11249K->1760K(13824K)] 18645K->9156K(30208K), 0.0008806 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:53:01.383+0200: 88.993: [GC [PSYoungGen: 13012K->2529K(13824K)] 20408K->12206K(30208K), 0.0037396 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:53:01.430+0200: 89.040: [GC [PSYoungGen: 13778K->2529K(13824K)] 23455K->17528K(30208K), 0.0052376 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:53:01.435+0200: 89.045: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 14999K->8324K(16384K)] 17528K->8324K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0115527 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:53:01.481+0200: 89.090: [GC [PSYoungGen: 11251K->2529K(13824K)] 19575K->11013K(30208K), 0.0019827 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:53:01.529+0200: 89.139: [GC [PSYoungGen: 13761K->2529K(13824K)] 22246K->12526K(30208K), 0.0047614 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
