2014-07-09T15:44:40.481+0200: 89.304: [GC [PSYoungGen: 11213K->4258K(11264K)] 21621K->14665K(27648K), 0.0065967 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:40.492+0200: 89.315: [GC [PSYoungGen: 10381K->2177K(11264K)] 20788K->12592K(27648K), 0.0032230 secs] [Times: user=0.00 sys=0.02, real=0.00 secs] 
2014-07-09T15:44:40.528+0200: 89.351: [GC [PSYoungGen: 8300K->96K(11264K)] 18715K->10519K(27648K), 0.0007970 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:40.531+0200: 89.354: [GC [PSYoungGen: 6217K->5090K(11264K)] 16640K->16586K(27648K), 0.0052163 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:40.579+0200: 89.402: [GC [PSYoungGen: 11222K->2593K(11264K)] 22719K->14089K(27648K), 0.0027699 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:40.587+0200: 89.410: [GC [PSYoungGen: 8716K->512K(11264K)] 20212K->12016K(27648K), 0.0020619 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:40.594+0200: 89.417: [GC [PSYoungGen: 6633K->5090K(11264K)] 18137K->18083K(27648K), 0.0085515 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:40.630+0200: 89.453: [GC [PSYoungGen: 11213K->4546K(11264K)] 24206K->17539K(27648K), 0.0055764 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:40.679+0200: 89.502: [GC [PSYoungGen: 10669K->2465K(11264K)] 23662K->15466K(27648K), 0.0027464 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:40.687+0200: 89.510: [GC [PSYoungGen: 8588K->384K(11264K)] 21589K->13393K(27648K), 0.0020194 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:40.694+0200: 89.517: [GC [PSYoungGen: 6505K->5090K(11264K)] 19514K->19460K(27648K), 0.0090073 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:40.704+0200: 89.527: [Full GC [PSYoungGen: 5090K->0K(11264K)] [ParOldGen: 14369K->6993K(16384K)] 19460K->6993K(27648K) [PSPermGen: 2476K->2476K(21504K)], 0.0188002 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2014-07-09T15:44:40.729+0200: 89.552: [GC [PSYoungGen: 6122K->4418K(11264K)] 13116K->11411K(27648K), 0.0036912 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:40.779+0200: 89.602: [GC [PSYoungGen: 10541K->2337K(11264K)] 17534K->9338K(27648K), 0.0025228 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:40.788+0200: 89.611: [GC [PSYoungGen: 8480K->256K(11264K)] 15481K->7265K(27648K), 0.0028692 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:40.796+0200: 89.619: [GC [PSYoungGen: 6394K->5090K(11264K)] 13403K->12907K(27648K), 0.0075954 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:40.829+0200: 89.652: [GC [PSYoungGen: 11218K->2785K(11264K)] 19036K->10610K(27648K), 0.0014507 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:40.891+0200: 89.714: [GC [PSYoungGen: 8908K->704K(11264K)] 16733K->8537K(27648K), 0.0007831 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:40.894+0200: 89.717: [GC [PSYoungGen: 6825K->5090K(11264K)] 14658K->14604K(27648K), 0.0050627 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:40.902+0200: 89.725: [GC [PSYoungGen: 11213K->4738K(11264K)] 20727K->14252K(27648K), 0.0071089 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:40.929+0200: 89.752: [GC [PSYoungGen: 10861K->2657K(11264K)] 20375K->12179K(27648K), 0.0023809 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:40.978+0200: 89.801: [GC [PSYoungGen: 8780K->544K(11264K)] 18302K->10074K(27648K), 0.0012007 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:40.983+0200: 89.806: [GC [PSYoungGen: 6665K->5090K(11264K)] 16195K->16173K(27648K), 0.0085893 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:40.994+0200: 89.817: [GC [PSYoungGen: 11213K->4610K(11264K)] 22296K->15693K(27648K), 0.0037242 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:41.028+0200: 89.851: [GC [PSYoungGen: 10736K->1504K(11264K)] 21819K->12595K(27648K), 0.0009111 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:41.032+0200: 89.855: [GC [PSYoungGen: 7625K->5090K(11264K)] 18716K->18662K(27648K), 0.0056721 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:41.081+0200: 89.904: [GC [PSYoungGen: 11213K->5090K(11264K)] 24785K->19110K(27648K), 0.0070916 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:41.088+0200: 89.911: [Full GC [PSYoungGen: 5090K->0K(11264K)] [ParOldGen: 14020K->5958K(16384K)] 19110K->5958K(27648K) [PSPermGen: 2476K->2476K(21504K)], 0.0239231 secs] [Times: user=0.05 sys=0.00, real=0.02 secs] 
2014-07-09T15:44:41.115+0200: 89.938: [GC [PSYoungGen: 6122K->3457K(11264K)] 12081K->9416K(27648K), 0.0028260 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:41.128+0200: 89.951: [GC [PSYoungGen: 9580K->1376K(11264K)] 15539K->7343K(27648K), 0.0010962 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:41.132+0200: 89.955: [GC [PSYoungGen: 7497K->5090K(11264K)] 13464K->13410K(27648K), 0.0059613 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:41.181+0200: 90.004: [GC [PSYoungGen: 11213K->5090K(11264K)] 19533K->13730K(27648K), 0.0068079 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:41.192+0200: 90.015: [GC [PSYoungGen: 11213K->3329K(11264K)] 19853K->11977K(27648K), 0.0039845 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:41.228+0200: 90.051: [GC [PSYoungGen: 9452K->1248K(11264K)] 18100K->9904K(27648K), 0.0012047 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:41.232+0200: 90.055: [GC [PSYoungGen: 7369K->5090K(11264K)] 16025K->15971K(27648K), 0.0067287 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:41.279+0200: 90.102: [GC [PSYoungGen: 11213K->5090K(11264K)] 22094K->16163K(27648K), 0.0042199 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:41.286+0200: 90.109: [GC [PSYoungGen: 11213K->3201K(11264K)] 22286K->14282K(27648K), 0.0026661 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:41.292+0200: 90.115: [GC [PSYoungGen: 9344K->576K(11264K)] 20426K->11665K(27648K), 0.0013642 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:41.330+0200: 90.153: [GC [PSYoungGen: 6699K->5058K(11264K)] 17789K->16155K(27648K), 0.0038573 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:41.380+0200: 90.203: [GC [PSYoungGen: 11181K->2977K(11264K)] 22278K->14082K(27648K), 0.0033260 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:41.389+0200: 90.212: [GC [PSYoungGen: 9100K->896K(11264K)] 20205K->12009K(27648K), 0.0021206 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:41.396+0200: 90.219: [GC [PSYoungGen: 7017K->5090K(11264K)] 18130K->18076K(27648K), 0.0093787 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:41.429+0200: 90.252: [GC [PSYoungGen: 11213K->4930K(11264K)] 24199K->17916K(27648K), 0.0042411 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:41.479+0200: 90.302: [GC [PSYoungGen: 11053K->2817K(11264K)] 24039K->15811K(27648K), 0.0152788 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2014-07-09T15:44:41.498+0200: 90.321: [GC [PSYoungGen: 8940K->736K(11264K)] 21934K->13738K(27648K), 0.0013965 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:41.505+0200: 90.328: [GC [PSYoungGen: 6857K->5090K(11264K)] 19859K->19829K(27648K), 0.0242013 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2014-07-09T15:44:41.529+0200: 90.353: [Full GC [PSYoungGen: 5090K->0K(11264K)] [ParOldGen: 14739K->7349K(16384K)] 19829K->7349K(27648K) [PSPermGen: 2476K->2476K(21504K)], 0.0162063 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2014-07-09T15:44:41.549+0200: 90.372: [GC [PSYoungGen: 6122K->4802K(11264K)] 13472K->12151K(27648K), 0.0034859 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:41.578+0200: 90.401: [GC [PSYoungGen: 10928K->1664K(11264K)] 18278K->9022K(27648K), 0.0018537 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:41.582+0200: 90.405: [GC [PSYoungGen: 7785K->5090K(11264K)] 15143K->15121K(27648K), 0.0059833 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:41.591+0200: 90.414: [GC [PSYoungGen: 11213K->5090K(11264K)] 21244K->15761K(27648K), 0.0046576 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:41.629+0200: 90.452: [GC [PSYoungGen: 11213K->3649K(11264K)] 21884K->14328K(27648K), 0.0021605 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:41.679+0200: 90.502: [GC [PSYoungGen: 9772K->1568K(11264K)] 20451K->12255K(27648K), 0.0019845 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:41.686+0200: 90.509: [GC [PSYoungGen: 7689K->5090K(11264K)] 18376K->18322K(27648K), 0.0102322 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:41.701+0200: 90.524: [GC [PSYoungGen: 11213K->5090K(11264K)] 24445K->18835K(27648K), 0.0070036 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:41.708+0200: 90.531: [Full GC [PSYoungGen: 5090K->0K(11264K)] [ParOldGen: 13744K->6024K(16384K)] 18835K->6024K(27648K) [PSPermGen: 2476K->2476K(21504K)], 0.0107927 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:41.729+0200: 90.552: [GC [PSYoungGen: 6122K->3521K(11264K)] 12147K->9546K(27648K), 0.0026397 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:41.779+0200: 90.602: [GC [PSYoungGen: 9644K->1440K(11264K)] 15669K->7473K(27648K), 0.0019944 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:41.785+0200: 90.608: [GC [PSYoungGen: 7561K->5090K(11264K)] 13594K->13540K(27648K), 0.0102772 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:41.798+0200: 90.621: [GC [PSYoungGen: 11222K->3937K(11264K)] 19672K->12387K(27648K), 0.0032905 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:41.829+0200: 90.652: [GC [PSYoungGen: 10060K->1856K(11264K)] 18510K->10314K(27648K), 0.0013664 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:41.832+0200: 90.655: [GC [PSYoungGen: 7977K->5090K(11264K)] 16435K->16381K(27648K), 0.0064607 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:41.880+0200: 90.703: [GC [PSYoungGen: 11213K->5090K(11264K)] 22504K->17149K(27648K), 0.0058620 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:41.889+0200: 90.712: [GC [PSYoungGen: 11213K->3777K(11264K)] 23272K->15845K(27648K), 0.0081988 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:41.928+0200: 90.751: [GC [PSYoungGen: 9900K->1728K(11264K)] 21968K->13804K(27648K), 0.0013741 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:41.933+0200: 90.756: [GC [PSYoungGen: 7849K->5090K(11264K)] 19925K->19871K(27648K), 0.0058928 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:41.939+0200: 90.762: [Full GC [PSYoungGen: 5090K->0K(11264K)] [ParOldGen: 14780K->8301K(16384K)] 19871K->8301K(27648K) [PSPermGen: 2476K->2476K(21504K)], 0.0108598 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:41.979+0200: 90.802: [GC [PSYoungGen: 6122K->5090K(11264K)] 14424K->14064K(27648K), 0.0043449 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:41.986+0200: 90.809: [GC [PSYoungGen: 11213K->3681K(11264K)] 20187K->12663K(27648K), 0.0028923 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:42.028+0200: 90.851: [GC [PSYoungGen: 9804K->1600K(11264K)] 18786K->10590K(27648K), 0.0009763 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:42.031+0200: 90.855: [GC [PSYoungGen: 7721K->5090K(11264K)] 16711K->16657K(27648K), 0.0057670 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:42.079+0200: 90.902: [GC [PSYoungGen: 11222K->4065K(11264K)] 22789K->15632K(27648K), 0.0041201 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:42.087+0200: 90.910: [GC [PSYoungGen: 10188K->1984K(11264K)] 21755K->13559K(27648K), 0.0029528 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:42.092+0200: 90.915: [GC [PSYoungGen: 8105K->5090K(11264K)] 19680K->19658K(27648K), 0.0060376 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:42.098+0200: 90.921: [Full GC [PSYoungGen: 5090K->0K(11264K)] [ParOldGen: 14568K->8596K(16384K)] 19658K->8596K(27648K) [PSPermGen: 2476K->2476K(21504K)], 0.0106006 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:42.129+0200: 90.952: [GC [PSYoungGen: 6122K->5090K(11264K)] 14718K->14646K(27648K), 0.0046506 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:42.179+0200: 91.002: [GC [PSYoungGen: 11213K->3969K(11264K)] 20769K->13534K(27648K), 0.0027614 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:42.184+0200: 91.007: [GC [PSYoungGen: 10092K->1888K(11264K)] 19657K->11461K(27648K), 0.0016300 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:42.188+0200: 91.011: [GC [PSYoungGen: 8009K->5090K(11264K)] 17582K->17528K(27648K), 0.0059459 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:42.229+0200: 91.053: [GC [PSYoungGen: 11213K->5090K(11264K)] 23651K->18360K(27648K), 0.0044732 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:42.234+0200: 91.057: [Full GC [PSYoungGen: 5090K->0K(11264K)] [ParOldGen: 13270K->6391K(16384K)] 18360K->6391K(27648K) [PSPermGen: 2476K->2476K(21504K)], 0.0093552 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:42.280+0200: 91.103: [GC [PSYoungGen: 6122K->3841K(11264K)] 12514K->10232K(27648K), 0.0056948 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:42.292+0200: 91.115: [GC [PSYoungGen: 9964K->1760K(11264K)] 16355K->8159K(27648K), 0.0029037 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:42.299+0200: 91.122: [GC [PSYoungGen: 7881K->5090K(11264K)] 14280K->14226K(27648K), 0.0094710 secs] [Times: user=0.03 sys=0.00, real=0.05 secs] 
2014-07-09T15:44:42.350+0200: 91.173: [GC [PSYoungGen: 11228K->4129K(11264K)] 20365K->13266K(27648K), 0.0034628 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:42.379+0200: 91.202: [GC [PSYoungGen: 10250K->2048K(11264K)] 19387K->11193K(27648K), 0.0011307 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:42.382+0200: 91.205: [GC [PSYoungGen: 8169K->5090K(11264K)] 17314K->17260K(27648K), 0.0065076 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:42.391+0200: 91.214: [GC [PSYoungGen: 11213K->5090K(11264K)] 23383K->18252K(27648K), 0.0049223 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:42.396+0200: 91.219: [Full GC [PSYoungGen: 5090K->0K(11264K)] [ParOldGen: 13162K->6553K(16384K)] 18252K->6553K(27648K) [PSPermGen: 2476K->2476K(21504K)], 0.0107392 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:42.429+0200: 91.252: [GC [PSYoungGen: 6122K->4001K(11264K)] 12676K->10555K(27648K), 0.0030899 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:42.478+0200: 91.302: [GC [PSYoungGen: 10124K->1920K(11264K)] 16678K->8482K(27648K), 0.0011332 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:42.482+0200: 91.305: [GC [PSYoungGen: 8041K->5090K(11264K)] 14603K->14549K(27648K), 0.0065417 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:42.491+0200: 91.314: [GC [PSYoungGen: 11213K->5090K(11264K)] 20672K->15414K(27648K), 0.0047995 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:42.529+0200: 91.352: [GC [PSYoungGen: 11213K->3873K(11264K)] 21537K->14205K(27648K), 0.0028336 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:42.580+0200: 91.403: [GC [PSYoungGen: 10002K->768K(11264K)] 20334K->11108K(27648K), 0.0015325 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:42.585+0200: 91.408: [GC [PSYoungGen: 6889K->5090K(11264K)] 17229K->17175K(27648K), 0.0099744 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:42.601+0200: 91.424: [GC [PSYoungGen: 11213K->4770K(11264K)] 23298K->16854K(27648K), 0.0224225 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2014-07-09T15:44:42.629+0200: 91.452: [GC [PSYoungGen: 10893K->2689K(11264K)] 22977K->14781K(27648K), 0.0026635 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:42.678+0200: 91.501: [GC [PSYoungGen: 8812K->640K(11264K)] 20904K->12740K(27648K), 0.0006024 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:42.681+0200: 91.504: [GC [PSYoungGen: 6761K->5090K(11264K)] 18861K->18807K(27648K), 0.0050246 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:42.686+0200: 91.509: [Full GC [PSYoungGen: 5090K->0K(11264K)] [ParOldGen: 13717K->7230K(16384K)] 18807K->7230K(27648K) [PSPermGen: 2476K->2476K(21504K)], 0.0097893 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:42.698+0200: 91.521: [GC [PSYoungGen: 6122K->4674K(11264K)] 13353K->11904K(27648K), 0.0034078 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:42.729+0200: 91.552: [GC [PSYoungGen: 10797K->2593K(11264K)] 18027K->9831K(27648K), 0.0014654 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:42.778+0200: 91.601: [GC [PSYoungGen: 8716K->512K(11264K)] 15954K->7758K(27648K), 0.0006577 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:42.781+0200: 91.604: [GC [PSYoungGen: 6633K->5090K(11264K)] 13879K->13825K(27648K), 0.0049872 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:42.788+0200: 91.611: [GC [PSYoungGen: 11222K->3009K(11264K)] 19957K->11744K(27648K), 0.0024054 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:42.828+0200: 91.651: [GC [PSYoungGen: 9138K->416K(11264K)] 17872K->9158K(27648K), 0.0006343 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:42.831+0200: 91.654: [GC [PSYoungGen: 6537K->5090K(11264K)] 15279K->15225K(27648K), 0.0050895 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:42.881+0200: 91.704: [GC [PSYoungGen: 11213K->4418K(11264K)] 21348K->14553K(27648K), 0.0060589 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:42.891+0200: 91.714: [GC [PSYoungGen: 10541K->2337K(11264K)] 20676K->12480K(27648K), 0.0053197 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:42.928+0200: 91.751: [GC [PSYoungGen: 8460K->288K(11264K)] 18603K->10439K(27648K), 0.0006324 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:42.931+0200: 91.755: [GC [PSYoungGen: 6409K->5090K(11264K)] 16560K->16506K(27648K), 0.0043738 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:42.979+0200: 91.802: [GC [PSYoungGen: 11213K->4322K(11264K)] 22629K->15738K(27648K), 0.0066664 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:42.988+0200: 91.812: [GC [PSYoungGen: 10445K->2241K(11264K)] 21861K->13665K(27648K), 0.0019662 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:43.028+0200: 91.851: [GC [PSYoungGen: 8380K->160K(11264K)] 19804K->11592K(27648K), 0.0013891 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:43.033+0200: 91.856: [GC [PSYoungGen: 6302K->5090K(11264K)] 17734K->16722K(27648K), 0.0070473 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:43.079+0200: 91.903: [GC [PSYoungGen: 11213K->3201K(11264K)] 22845K->14841K(27648K), 0.0032971 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:43.087+0200: 91.910: [GC [PSYoungGen: 9324K->1120K(11264K)] 20964K->12768K(27648K), 0.0012216 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:43.092+0200: 91.915: [GC [PSYoungGen: 7241K->5090K(11264K)] 18889K->18835K(27648K), 0.0054356 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:43.130+0200: 91.953: [GC [PSYoungGen: 11213K->5090K(11264K)] 24958K->18899K(27648K), 0.0042059 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:43.179+0200: 92.002: [GC [PSYoungGen: 11213K->3073K(11264K)] 25022K->16890K(27648K), 0.0018243 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:43.183+0200: 92.006: [GC [PSYoungGen: 9196K->992K(11264K)] 23013K->14817K(27648K), 0.0010709 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:43.186+0200: 92.009: [GC [PSYoungGen: 7113K->5090K(11264K)] 20938K->20884K(27648K), 0.0054338 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:43.192+0200: 92.015: [Full GC [PSYoungGen: 5090K->0K(11264K)] [ParOldGen: 15794K->7584K(16384K)] 20884K->7584K(27648K) [PSPermGen: 2476K->2476K(21504K)], 0.0095488 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:43.229+0200: 92.053: [GC [PSYoungGen: 6122K->5026K(11264K)] 13707K->12610K(27648K), 0.0036380 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:43.279+0200: 92.102: [GC [PSYoungGen: 11149K->2945K(11264K)] 18733K->10537K(27648K), 0.0014489 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:43.283+0200: 92.106: [GC [PSYoungGen: 9068K->864K(11264K)] 16660K->8464K(27648K), 0.0009771 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:43.286+0200: 92.109: [GC [PSYoungGen: 6985K->5090K(11264K)] 14585K->14531K(27648K), 0.0054521 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:43.329+0200: 92.152: [GC [PSYoungGen: 11227K->3233K(11264K)] 20668K->12674K(27648K), 0.0016883 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:43.378+0200: 92.201: [GC [PSYoungGen: 9356K->1152K(11264K)] 18797K->10601K(27648K), 0.0007750 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:43.381+0200: 92.204: [GC [PSYoungGen: 7273K->5090K(11264K)] 16722K->16668K(27648K), 0.0059074 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:43.389+0200: 92.212: [GC [PSYoungGen: 11213K->5090K(11264K)] 22791K->16764K(27648K), 0.0041751 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:43.429+0200: 92.252: [GC [PSYoungGen: 11213K->3105K(11264K)] 22887K->14787K(27648K), 0.0018570 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:43.479+0200: 92.302: [GC [PSYoungGen: 9228K->1024K(11264K)] 20910K->12714K(27648K), 0.0018166 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:43.484+0200: 92.307: [GC [PSYoungGen: 7145K->5090K(11264K)] 18835K->18781K(27648K), 0.0098201 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
