Java HotSpot(TM) 64-Bit Server VM (25.5-b02) for windows-amd64 JRE (1.8.0_05-b13), built on Mar 18 2014 01:08:39 by "java_re" with MS VC++ 10.0 (VS2010)
2014-07-09T16:19:02.932+0200: 5.535: [GC (Allocation Failure) [PSYoungGen: 24674K->32K(32768K)] 37091K->12465K(120320K), 0.0025451 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T16:19:03.029+0200: 5.633: [GC (Allocation Failure) [PSYoungGen: 22528K->6146K(32768K)] 34962K->18588K(120320K), 0.0045909 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-09T16:19:03.128+0200: 5.732: [GC (Allocation Failure) [PSYoungGen: 28657K->2497K(32768K)] 41098K->14946K(120320K), 0.0013521 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T16:19:03.227+0200: 5.830: [GC (Allocation Failure) [PSYoungGen: 24996K->384K(32768K)] 37445K->12841K(120320K), 0.0013257 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T16:19:03.281+0200: 5.884: [GC (Allocation Failure) [PSYoungGen: 22886K->5442K(33280K)] 35344K->17908K(120832K), 0.0064343 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T16:19:03.378+0200: 5.981: [GC (Allocation Failure) [PSYoungGen: 28453K->3841K(27136K)] 40919K->16315K(114688K), 0.0024758 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T16:19:03.478+0200: 6.081: [GC (Allocation Failure) [PSYoungGen: 26855K->2241K(33280K)] 39328K->14722K(120832K), 0.0013558 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T16:19:03.541+0200: 6.145: [GC (Allocation Failure) [PSYoungGen: 25791K->640K(32768K)] 38273K->13129K(120320K), 0.0021774 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T16:19:03.632+0200: 6.236: [GC (Allocation Failure) [PSYoungGen: 24188K->6114K(33280K)] 36677K->18612K(120832K), 0.0052442 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-09T16:19:03.736+0200: 6.340: [GC (Allocation Failure) [PSYoungGen: 30152K->5538K(33792K)] 42650K->18044K(121344K), 0.0080683 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T16:19:03.836+0200: 6.439: [GC (Allocation Failure) [PSYoungGen: 29579K->3937K(32768K)] 42085K->16451K(120320K), 0.0054092 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2014-07-09T16:19:03.935+0200: 6.538: [GC (Allocation Failure) [PSYoungGen: 27975K->3361K(33280K)] 40489K->15883K(120832K), 0.0026558 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T16:19:04.034+0200: 6.638: [GC (Allocation Failure) [PSYoungGen: 27408K->1248K(34304K)] 39930K->13778K(121856K), 0.0023101 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T16:19:04.139+0200: 6.742: [GC (Allocation Failure) [PSYoungGen: 26825K->2177K(34304K)] 39354K->14714K(121856K), 0.0215818 secs] [Times: user=0.01 sys=0.00, real=0.02 secs] 
2014-07-09T16:19:04.231+0200: 6.834: [GC (Allocation Failure) [PSYoungGen: 27751K->3169K(33792K)] 40289K->15715K(121344K), 0.0023849 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T16:19:04.331+0200: 6.934: [GC (Allocation Failure) [PSYoungGen: 29267K->3105K(34304K)] 41813K->15659K(121856K), 0.0027372 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T16:19:04.437+0200: 7.040: [GC (Allocation Failure) [PSYoungGen: 29194K->4578K(35328K)] 41747K->17139K(122880K), 0.0059181 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T16:19:04.540+0200: 7.143: [GC (Allocation Failure) [PSYoungGen: 32203K->7587K(35328K)] 44765K->20157K(122880K), 0.0092903 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T16:19:04.677+0200: 7.280: [GC (Allocation Failure) [PSYoungGen: 35232K->736K(34304K)] 47802K->13314K(121856K), 0.0007402 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T16:19:04.779+0200: 7.382: [GC (Allocation Failure) [PSYoungGen: 26825K->2209K(34816K)] 39402K->14794K(122368K), 0.0025235 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T16:19:04.878+0200: 7.481: [GC (Allocation Failure) [PSYoungGen: 28301K->2657K(33792K)] 40887K->15251K(121344K), 0.0014727 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T16:19:04.980+0200: 7.583: [GC (Allocation Failure) [PSYoungGen: 28743K->4129K(34304K)] 41337K->16731K(121856K), 0.0065850 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T16:19:05.078+0200: 7.681: [GC (Allocation Failure) [PSYoungGen: 30231K->3553K(34304K)] 42833K->16163K(121856K), 0.0019541 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T16:19:05.182+0200: 7.785: [GC (Allocation Failure) [PSYoungGen: 30666K->6018K(34816K)] 43276K->18636K(122368K), 0.0091700 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-09T16:19:05.280+0200: 7.883: [GC (Allocation Failure) [PSYoungGen: 33137K->7523K(33280K)] 45755K->20149K(120832K), 0.0058447 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T16:19:05.381+0200: 7.985: [GC (Allocation Failure) [PSYoungGen: 32585K->7971K(33280K)] 45211K->20605K(120832K), 0.0099150 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T16:19:05.527+0200: 8.131: [GC (Allocation Failure) [PSYoungGen: 33036K->192K(33280K)] 45669K->12833K(120832K), 0.0011967 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T16:19:05.579+0200: 8.182: [GC (Allocation Failure) [PSYoungGen: 23217K->5154K(33280K)] 35859K->17804K(120832K), 0.0035621 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T16:19:05.679+0200: 8.283: [GC (Allocation Failure) [PSYoungGen: 28165K->3553K(32256K)] 40815K->16211K(119808K), 0.0037355 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-09T16:19:05.778+0200: 8.381: [GC (Allocation Failure) [PSYoungGen: 26564K->1920K(32768K)] 39222K->14586K(120320K), 0.0043801 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T16:19:05.833+0200: 8.436: [GC (Allocation Failure) [PSYoungGen: 24943K->7011K(32768K)] 37609K->19685K(120320K), 0.0057597 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T16:19:05.938+0200: 8.541: [GC (Allocation Failure) [PSYoungGen: 30022K->5410K(33280K)] 42696K->18092K(120832K), 0.0075763 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T16:19:06.033+0200: 8.636: [GC (Allocation Failure) [PSYoungGen: 28421K->3809K(32256K)] 41103K->16499K(119808K), 0.0031951 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T16:19:06.130+0200: 8.734: [GC (Allocation Failure) [PSYoungGen: 26832K->672K(32768K)] 39522K->13370K(120320K), 0.0010456 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T16:19:06.232+0200: 8.835: [GC (Allocation Failure) [PSYoungGen: 23683K->7267K(32768K)] 36381K->19973K(120320K), 0.0093222 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T16:19:06.331+0200: 8.934: [GC (Allocation Failure) [PSYoungGen: 30284K->4610K(33280K)] 42990K->17324K(120832K), 0.0067818 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2014-07-09T16:19:06.429+0200: 9.032: [GC (Allocation Failure) [PSYoungGen: 27621K->3041K(33280K)] 40335K->15763K(120832K), 0.0029249 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-09T16:19:06.537+0200: 9.140: [GC (Allocation Failure) [PSYoungGen: 26564K->1920K(33280K)] 39286K->14650K(120832K), 0.0560021 secs] [Times: user=0.03 sys=0.00, real=0.06 secs] 
2014-07-09T16:19:06.615+0200: 9.219: [GC (Allocation Failure) [PSYoungGen: 25467K->6851K(32256K)] 38197K->19589K(119808K), 0.0478677 secs] [Times: user=0.03 sys=0.00, real=0.05 secs] 
