Java HotSpot(TM) 64-Bit Server VM (25.5-b02) for windows-amd64 JRE (1.8.0_05-b13), built on Mar 18 2014 01:08:39 by "java_re" with MS VC++ 10.0 (VS2010)
Memory: 4k page, physical 8376184k(4965800k free), swap 16750504k(12232096k free)
CommandLine flags: -XX:InitialHeapSize=134018944 -XX:LogFile=jvm.log -XX:MaxHeapSize=536870912 -XX:MaxNewSize=174485504 -XX:MaxTenuringThreshold=6 -XX:OldPLABSize=16 -XX:+PrintFlagsFinal -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UnlockDiagnosticVMOptions -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseConcMarkSweepGC -XX:-UseLargePagesIndividualAllocation -XX:+UseParNewGC 
2014-07-10T12:34:16.187+0200: 1.685: [GC (Allocation Failure) 1.685: [ParNew: 1090K->96K(1152K), 0.0015365 secs] 302756K->302754K(355072K), 0.0015996 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.189+0200: 1.687: [GC (Allocation Failure) 1.687: [ParNew: 1090K->96K(1152K), 0.0013320 secs] 303748K->303746K(355072K), 0.0014115 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.191+0200: 1.688: [GC (Allocation Failure) 1.688: [ParNew: 1090K->96K(1152K), 0.0014416 secs] 304741K->304739K(355072K), 0.0015032 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.193+0200: 1.690: [GC (Allocation Failure) 1.690: [ParNew: 1090K->96K(1152K), 0.0016018 secs] 305733K->305731K(355072K), 0.0016674 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.195+0200: 1.692: [GC (Allocation Failure) 1.692: [ParNew: 1090K->96K(1152K), 0.0015035 secs] 306726K->306724K(355072K), 0.0015648 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.197+0200: 1.694: [GC (Allocation Failure) 1.694: [ParNew: 1090K->96K(1152K), 0.0013686 secs] 307718K->307716K(355072K), 0.0014331 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.198+0200: 1.696: [GC (Allocation Failure) 1.696: [ParNew: 1090K->96K(1152K), 0.0014775 secs] 308711K->308709K(355072K), 0.0015527 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.200+0200: 1.698: [GC (Allocation Failure) 1.698: [ParNew: 1090K->96K(1152K), 0.0016777 secs] 309703K->309701K(355072K), 0.0017558 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.202+0200: 1.700: [GC (Allocation Failure) 1.700: [ParNew: 1090K->96K(1152K), 0.0015743 secs] 310695K->310693K(355072K), 0.0016546 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.204+0200: 1.702: [GC (Allocation Failure) 1.702: [ParNew: 1090K->96K(1152K), 0.0014452 secs] 311688K->311686K(355072K), 0.0015083 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.206+0200: 1.704: [GC (Allocation Failure) 1.704: [ParNew: 1090K->96K(1152K), 0.0014236 secs] 312680K->312678K(355072K), 0.0014933 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.208+0200: 1.706: [GC (Allocation Failure) 1.706: [ParNew: 1090K->96K(1152K), 0.0018698 secs] 313673K->313671K(355072K), 0.0019449 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.211+0200: 1.708: [GC (Allocation Failure) 1.708: [ParNew: 1090K->96K(1152K), 0.0016846 secs] 314665K->314663K(355072K), 0.0017616 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.213+0200: 1.711: [CMS-concurrent-preclean: 0.005/0.071 secs] [Times: user=0.14 sys=0.02, real=0.07 secs] 
2014-07-10T12:34:16.213+0200: 1.711: [GC (Allocation Failure) 1.711: [ParNew: 1090K->96K(1152K), 0.0015435 secs] 315658K->315656K(355072K), 0.0016146 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.215+0200: 1.712: [GC (CMS Final Remark) [YG occupancy: 128 K (1152 K)]1.712: [Rescan (parallel) , 0.0004968 secs]1.713: [weak refs processing, 0.0000264 secs]1.713: [class unloading, 0.0003736 secs]1.713: [scrub symbol table, 0.0005705 secs]1.714: [scrub string table, 0.0001661 secs][1 CMS-remark: 315560K(353920K)] 315688K(355072K), 0.0017396 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.217+0200: 1.714: [CMS-concurrent-sweep-start]
2014-07-10T12:34:16.217+0200: 1.715: [GC (Allocation Failure) 1.715: [ParNew: 1090K->96K(1152K), 0.0016421 secs] 300643K->300641K(355072K), 0.0017107 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.219+0200: 1.717: [GC (Allocation Failure) 1.717: [ParNew: 1090K->96K(1152K), 0.0015109 secs] 261776K->261774K(355072K), 0.0015761 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.221+0200: 1.719: [GC (Allocation Failure) 1.719: [ParNew: 1090K->96K(1152K), 0.0013444 secs] 227967K->227965K(355072K), 0.0014020 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.223+0200: 1.720: [GC (Allocation Failure) 1.721: [ParNew: 1090K->96K(1152K), 0.0012876 secs] 206805K->206803K(355072K), 0.0013448 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.225+0200: 1.722: [GC (Allocation Failure) 1.722: [ParNew: 1090K->96K(1152K), 0.0012608 secs] 172836K->172834K(355072K), 0.0013158 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.226+0200: 1.724: [GC (Allocation Failure) 1.724: [ParNew: 1090K->96K(1152K), 0.0012234 secs] 143094K->143092K(355072K), 0.0012880 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.228+0200: 1.725: [GC (Allocation Failure) 1.725: [ParNew: 1090K->96K(1152K), 0.0011941 secs] 112583K->112581K(355072K), 0.0012473 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.229+0200: 1.727: [GC (Allocation Failure) 1.727: [ParNew: 1090K->96K(1152K), 0.0012396 secs] 84985K->84983K(355072K), 0.0012905 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.231+0200: 1.729: [GC (Allocation Failure) 1.729: [ParNew: 1090K->96K(1152K), 0.0012267 secs] 63599K->63597K(355072K), 0.0012847 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.232+0200: 1.730: [CMS-concurrent-sweep: 0.002/0.016 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2014-07-10T12:34:16.233+0200: 1.730: [CMS-concurrent-reset-start]
2014-07-10T12:34:16.233+0200: 1.731: [GC (Allocation Failure) 1.731: [ParNew: 1090K->96K(1152K), 0.0013730 secs] 64591K->64589K(355072K), 0.0014401 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.235+0200: 1.732: [GC (Allocation Failure) 1.733: [ParNew: 1090K->96K(1152K), 0.0014702 secs] 65584K->65582K(355072K), 0.0015820 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.237+0200: 1.735: [GC (Allocation Failure) 1.735: [ParNew: 1098K->106K(1152K), 0.0014075 secs] 66584K->66104K(355072K), 0.0015178 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.239+0200: 1.737: [GC (Allocation Failure) 1.737: [ParNew: 1100K->96K(1152K), 0.0012737 secs] 67099K->67095K(355072K), 0.0013371 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.241+0200: 1.738: [CMS-concurrent-reset: 0.002/0.008 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-10T12:34:16.241+0200: 1.738: [GC (Allocation Failure) 1.738: [ParNew: 1090K->96K(1152K), 0.0014049 secs] 68089K->68087K(355072K), 0.0014581 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.243+0200: 1.740: [GC (Allocation Failure) 1.740: [ParNew: 1090K->96K(1152K), 0.0013375 secs] 69082K->69080K(355072K), 0.0013946 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.244+0200: 1.742: [GC (Allocation Failure) 1.742: [ParNew: 1090K->96K(1152K), 0.0013697 secs] 70074K->70072K(355072K), 0.0014287 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.246+0200: 1.744: [GC (Allocation Failure) 1.744: [ParNew: 1090K->96K(1152K), 0.0012847 secs] 71067K->71065K(355072K), 0.0013415 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.248+0200: 1.745: [GC (Allocation Failure) 1.745: [ParNew: 1090K->96K(1152K), 0.0014808 secs] 72059K->72057K(355072K), 0.0015490 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.249+0200: 1.747: [GC (Allocation Failure) 1.747: [ParNew: 1090K->96K(1152K), 0.0017998 secs] 73052K->73050K(355072K), 0.0018735 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.252+0200: 1.749: [GC (Allocation Failure) 1.749: [ParNew: 1090K->96K(1152K), 0.0014471 secs] 74044K->74042K(355072K), 0.0015101 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.253+0200: 1.751: [GC (Allocation Failure) 1.751: [ParNew: 1090K->96K(1152K), 0.0014357 secs] 75037K->75035K(355072K), 0.0014940 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.255+0200: 1.753: [GC (Allocation Failure) 1.753: [ParNew: 1090K->96K(1152K), 0.0012157 secs] 76029K->76027K(355072K), 0.0012689 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.257+0200: 1.754: [GC (Allocation Failure) 1.754: [ParNew: 1090K->96K(1152K), 0.0012557 secs] 77021K->77019K(355072K), 0.0013067 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.258+0200: 1.756: [GC (Allocation Failure) 1.756: [ParNew: 1090K->96K(1152K), 0.0012458 secs] 78014K->78012K(355072K), 0.0012946 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.260+0200: 1.757: [GC (Allocation Failure) 1.757: [ParNew: 1090K->96K(1152K), 0.0012553 secs] 79006K->79004K(355072K), 0.0013100 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.261+0200: 1.759: [GC (Allocation Failure) 1.759: [ParNew: 1090K->96K(1152K), 0.0012924 secs] 79999K->79997K(355072K), 0.0013433 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.263+0200: 1.760: [GC (Allocation Failure) 1.760: [ParNew: 1090K->96K(1152K), 0.0012553 secs] 80991K->80989K(355072K), 0.0013034 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.264+0200: 1.762: [GC (Allocation Failure) 1.762: [ParNew: 1090K->96K(1152K), 0.0013202 secs] 81984K->81982K(355072K), 0.0013704 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.266+0200: 1.764: [GC (Allocation Failure) 1.764: [ParNew: 1090K->96K(1152K), 0.0013309 secs] 82976K->82974K(355072K), 0.0013873 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.268+0200: 1.765: [GC (Allocation Failure) 1.765: [ParNew: 1090K->96K(1152K), 0.0012975 secs] 83969K->83967K(355072K), 0.0013473 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.269+0200: 1.767: [GC (Allocation Failure) 1.767: [ParNew: 1090K->96K(1152K), 0.0013015 secs] 84961K->84959K(355072K), 0.0013605 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.271+0200: 1.769: [GC (Allocation Failure) 1.769: [ParNew: 1090K->96K(1152K), 0.0013056 secs] 85954K->85952K(355072K), 0.0013671 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.273+0200: 1.770: [GC (Allocation Failure) 1.770: [ParNew: 1090K->96K(1152K), 0.0012777 secs] 86946K->86944K(355072K), 0.0013290 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.274+0200: 1.772: [GC (Allocation Failure) 1.772: [ParNew: 1090K->96K(1152K), 0.0012319 secs] 87939K->87937K(355072K), 0.0012821 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.276+0200: 1.773: [GC (Allocation Failure) 1.773: [ParNew: 1090K->96K(1152K), 0.0012858 secs] 88931K->88929K(355072K), 0.0013367 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.277+0200: 1.775: [GC (Allocation Failure) 1.775: [ParNew: 1090K->96K(1152K), 0.0012755 secs] 89924K->89922K(355072K), 0.0013243 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.279+0200: 1.776: [GC (Allocation Failure) 1.776: [ParNew: 1090K->96K(1152K), 0.0012909 secs] 90916K->90914K(355072K), 0.0013422 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.280+0200: 1.778: [GC (Allocation Failure) 1.778: [ParNew: 1090K->96K(1152K), 0.0012854 secs] 91909K->91907K(355072K), 0.0013345 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.282+0200: 1.780: [GC (Allocation Failure) 1.780: [ParNew: 1090K->96K(1152K), 0.0013232 secs] 92901K->92899K(355072K), 0.0013873 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.284+0200: 1.781: [GC (Allocation Failure) 1.781: [ParNew: 1090K->96K(1152K), 0.0014727 secs] 93894K->93892K(355072K), 0.0015340 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.286+0200: 1.783: [GC (Allocation Failure) 1.783: [ParNew: 1090K->96K(1152K), 0.0013638 secs] 94886K->94884K(355072K), 0.0014258 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.287+0200: 1.785: [GC (Allocation Failure) 1.785: [ParNew: 1090K->96K(1152K), 0.0014581 secs] 95879K->95877K(355072K), 0.0015226 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.289+0200: 1.787: [GC (Allocation Failure) 1.787: [ParNew: 1090K->96K(1152K), 0.0013323 secs] 96871K->96869K(355072K), 0.0013862 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.291+0200: 1.788: [GC (Allocation Failure) 1.788: [ParNew: 1090K->96K(1152K), 0.0012825 secs] 97864K->97862K(355072K), 0.0013342 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.292+0200: 1.790: [GC (Allocation Failure) 1.790: [ParNew: 1090K->96K(1152K), 0.0012682 secs] 98856K->98854K(355072K), 0.0013499 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.294+0200: 1.791: [GC (Allocation Failure) 1.791: [ParNew: 1090K->96K(1152K), 0.0012546 secs] 99849K->99847K(355072K), 0.0013045 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.295+0200: 1.793: [GC (Allocation Failure) 1.793: [ParNew: 1090K->96K(1152K), 0.0012953 secs] 100841K->100839K(355072K), 0.0013554 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.297+0200: 1.794: [GC (Allocation Failure) 1.794: [ParNew: 1090K->96K(1152K), 0.0013023 secs] 101834K->101832K(355072K), 0.0013565 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.298+0200: 1.796: [GC (Allocation Failure) 1.796: [ParNew: 1090K->96K(1152K), 0.0013184 secs] 102826K->102824K(355072K), 0.0013836 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.300+0200: 1.798: [GC (Allocation Failure) 1.798: [ParNew: 1090K->96K(1152K), 0.0013265 secs] 103819K->103817K(355072K), 0.0013792 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.302+0200: 1.799: [GC (Allocation Failure) 1.799: [ParNew: 1090K->96K(1152K), 0.0012674 secs] 104811K->104809K(355072K), 0.0013217 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.303+0200: 1.801: [GC (Allocation Failure) 1.801: [ParNew: 1090K->96K(1152K), 0.0015571 secs] 105804K->105802K(355072K), 0.0016176 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.305+0200: 1.803: [GC (Allocation Failure) 1.803: [ParNew: 1090K->96K(1152K), 0.0012839 secs] 106796K->106794K(355072K), 0.0013382 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.307+0200: 1.804: [GC (Allocation Failure) 1.804: [ParNew: 1090K->96K(1152K), 0.0012616 secs] 107788K->107786K(355072K), 0.0013147 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.308+0200: 1.806: [GC (Allocation Failure) 1.806: [ParNew: 1090K->96K(1152K), 0.0013081 secs] 108781K->108779K(355072K), 0.0013594 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.310+0200: 1.807: [GC (Allocation Failure) 1.807: [ParNew: 1090K->96K(1152K), 0.0012568 secs] 109773K->109771K(355072K), 0.0013059 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.311+0200: 1.809: [GC (Allocation Failure) 1.809: [ParNew: 1090K->96K(1152K), 0.0012773 secs] 110766K->110764K(355072K), 0.0013276 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.313+0200: 1.811: [GC (Allocation Failure) 1.811: [ParNew: 1090K->96K(1152K), 0.0012839 secs] 111758K->111756K(355072K), 0.0013349 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.315+0200: 1.812: [GC (Allocation Failure) 1.812: [ParNew: 1090K->96K(1152K), 0.0012707 secs] 112751K->112749K(355072K), 0.0013202 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.316+0200: 1.814: [GC (Allocation Failure) 1.814: [ParNew: 1090K->96K(1152K), 0.0014397 secs] 113743K->113741K(355072K), 0.0014955 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.318+0200: 1.815: [GC (Allocation Failure) 1.815: [ParNew: 1090K->96K(1152K), 0.0017389 secs] 114736K->114734K(355072K), 0.0018159 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.320+0200: 1.817: [GC (Allocation Failure) 1.817: [ParNew: 1090K->96K(1152K), 0.0015992 secs] 115728K->115726K(355072K), 0.0016601 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.322+0200: 1.819: [GC (Allocation Failure) 1.819: [ParNew: 1090K->96K(1152K), 0.0012678 secs] 116721K->116719K(355072K), 0.0013184 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.323+0200: 1.821: [GC (Allocation Failure) 1.821: [ParNew: 1090K->96K(1152K), 0.0012685 secs] 117713K->117711K(355072K), 0.0013195 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.325+0200: 1.822: [GC (Allocation Failure) 1.822: [ParNew: 1090K->96K(1152K), 0.0014397 secs] 118706K->118704K(355072K), 0.0015065 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.327+0200: 1.824: [GC (Allocation Failure) 1.824: [ParNew: 1090K->96K(1152K), 0.0013888 secs] 119698K->119696K(355072K), 0.0014478 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.328+0200: 1.826: [GC (Allocation Failure) 1.826: [ParNew: 1090K->96K(1152K), 0.0012403 secs] 120691K->120689K(355072K), 0.0013052 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.330+0200: 1.828: [GC (Allocation Failure) 1.828: [ParNew: 1090K->96K(1152K), 0.0012630 secs] 121683K->121681K(355072K), 0.0013140 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.332+0200: 1.829: [GC (Allocation Failure) 1.829: [ParNew: 1090K->96K(1152K), 0.0045249 secs] 122676K->122674K(355072K), 0.0046096 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.337+0200: 1.834: [GC (Allocation Failure) 1.834: [ParNew: 1090K->96K(1152K), 0.0015732 secs] 123668K->123666K(355072K), 0.0016352 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.339+0200: 1.836: [GC (Allocation Failure) 1.836: [ParNew: 1090K->96K(1152K), 0.0012278 secs] 124661K->124659K(355072K), 0.0012850 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.340+0200: 1.838: [GC (Allocation Failure) 1.838: [ParNew: 1090K->96K(1152K), 0.0012865 secs] 125653K->125651K(355072K), 0.0014045 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.342+0200: 1.839: [GC (Allocation Failure) 1.840: [ParNew: 1090K->96K(1152K), 0.0014815 secs] 126646K->126644K(355072K), 0.0015446 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.344+0200: 1.841: [GC (Allocation Failure) 1.841: [ParNew: 1090K->96K(1152K), 0.0012770 secs] 127638K->127636K(355072K), 0.0013316 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.345+0200: 1.843: [GC (Allocation Failure) 1.843: [ParNew: 1090K->96K(1152K), 0.0013331 secs] 128631K->128629K(355072K), 0.0013998 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.347+0200: 1.845: [GC (Allocation Failure) 1.845: [ParNew: 1090K->96K(1152K), 0.0012726 secs] 129623K->129621K(355072K), 0.0013246 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.349+0200: 1.846: [GC (Allocation Failure) 1.846: [ParNew: 1090K->96K(1152K), 0.0015028 secs] 130616K->130614K(355072K), 0.0015714 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.351+0200: 1.848: [GC (Allocation Failure) 1.848: [ParNew: 1113K->126K(1152K), 0.0012099 secs] 131631K->131085K(355072K), 0.0012619 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.352+0200: 1.850: [GC (Allocation Failure) 1.850: [ParNew: 1148K->120K(1152K), 0.0011648 secs] 132107K->132101K(355072K), 0.0012183 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.354+0200: 1.851: [GC (Allocation Failure) 1.851: [ParNew: 1142K->120K(1152K), 0.0015299 secs] 133123K->133119K(355072K), 0.0015901 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.356+0200: 1.853: [GC (Allocation Failure) 1.853: [ParNew: 1142K->120K(1152K), 0.0013701 secs] 134141K->134137K(355072K), 0.0014328 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.357+0200: 1.855: [GC (Allocation Failure) 1.855: [ParNew: 1142K->120K(1152K), 0.0015483 secs] 135159K->135155K(355072K), 0.0016154 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.359+0200: 1.857: [GC (Allocation Failure) 1.857: [ParNew: 1142K->120K(1152K), 0.0013686 secs] 136177K->136173K(355072K), 0.0014225 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.361+0200: 1.858: [GC (Allocation Failure) 1.858: [ParNew: 1142K->120K(1152K), 0.0013206 secs] 137195K->137191K(355072K), 0.0013737 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.362+0200: 1.860: [GC (Allocation Failure) 1.860: [ParNew: 1142K->120K(1152K), 0.0013528 secs] 138213K->138209K(355072K), 0.0014133 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.364+0200: 1.862: [GC (Allocation Failure) 1.862: [ParNew: 1141K->126K(1152K), 0.0010918 secs] 139230K->138584K(355072K), 0.0011450 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.366+0200: 1.863: [GC (Allocation Failure) 1.863: [ParNew: 1150K->124K(1152K), 0.0017844 secs] 139608K->139598K(355072K), 0.0018570 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.368+0200: 1.866: [GC (Allocation Failure) 1.866: [ParNew: 1148K->124K(1152K), 0.0015171 secs] 140622K->140614K(355072K), 0.0015897 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.370+0200: 1.868: [GC (Allocation Failure) 1.868: [ParNew: 1148K->124K(1152K), 0.0016176 secs] 141638K->141630K(355072K), 0.0016843 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.372+0200: 1.870: [GC (Allocation Failure) 1.870: [ParNew: 1128K->106K(1152K), 0.0010610 secs] 142635K->141932K(355072K), 0.0011116 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:16.374+0200: 1.871: [GC (Allocation Failure) 1.871: [ParNew: 1100K->96K(1152K), 0.0013382 secs] 142926K->142923K(355072K), 0.0015442 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
